0.941867,-0.390584,0.155897,0.0398215051772737,0.334809871178518,0.941443889930165
5.25534,-2.09139,0.626356,-0.0499922291298092,0.0968937877041248,0.994038415218939
3.93007,-2.18317,0.274048,-0.169323656209266,-0.661993341552523,-0.730133080464137
14.8417,-3.7399,0.933653,-0.246370894124273,-0.0284602710281439,0.968757655712413
14.7408,-3.46842,0.927334,0.260979101222116,-0.172691122055703,0.949772438581179
14.7421,-3.40751,0.927426,0.260979101222116,-0.172691122055702,0.949772438581179
14.7392,-3.52937,0.927227,0.168343426606805,0.242010570685425,-0.955558148097118
14.8948,-3.62873,0.93701,-0.334224543218289,-0.343899146574616,-0.877512012280047
14.8441,-3.67839,0.933816,-0.334224543218289,-0.343899146574616,-0.877512012280047
17.6494,-10.0685,0.983583,0.818299320783927,-0.223017681900708,-0.529763470960577
17.815,-9.07584,0.993906,-0.59737957751486,0.232421608143116,0.767540120408265
14.8805,-3.49979,0.831871,0.238981984212802,0.254804553519966,0.936996398460102
17.4907,-10.0695,0.974637,-0.216120070311766,0.158677798841623,0.963386460026927
17.4718,-8.3027,0.975234,0.876307812952886,-0.459642780385944,-0.144267568763076
16.3004,-4.58693,0.911151,-0.0525087667751357,-0.998616831783842,0.0026930818324127
17.6151,-9.32629,0.982432,-0.582463090726701,0.2488449190943,0.773830055103864
16.5284,-4.51094,0.923921,0.323776323267594,-0.827699625171363,0.458347273344683
16.5834,-3.42094,0.927112,-0.338687069041755,0.93636653510482,-0.0922430550215002
17.8272,-9.80111,0.993899,0.126310635479797,0.431487921881763,0.893232218762202
17.591,-9.94363,0.980435,0.818299320783927,-0.223017681900708,-0.529763470960576
15.0521,-3.47766,0.841471,0.116580587519236,0.398435938698904,0.909756983686738
15.2063,-3.63965,0.850078,0.139134072551055,0.33625237547878,0.931437625308445
17.7682,-9.14025,0.991213,-0.597379577514861,0.232421608143117,0.767540120408265
17.5813,-9.75626,0.980093,0.940877932153438,0.0570647107359469,-0.333904680373447
16.3303,-4.52603,0.912834,-0.0525087667751357,-0.998616831783842,0.00269308183241217
17.7321,-9.21019,0.989124,-0.59737957751486,0.232421608143116,0.767540120408265
16.4112,-3.45284,0.917479,-0.338687069041755,0.93636653510482,-0.0922430550215002
17.5864,-9.84985,0.980279,0.913411488232749,0.189527195446317,-0.360220620385185
17.4704,-8.21787,0.975217,0.876307812952886,-0.459642780385944,-0.144267568763076
16.7552,-4.08021,0.93666,0.777848782805626,0.592027880713043,0.210841787950655
17.7732,-9.32055,0.991331,-0.582463090726701,0.248844919094301,0.773830055103864
16.739,-4.14616,0.93575,0.75655925963183,0.652837740920749,-0.0376957649455552
16.3487,-3.50697,0.913982,-0.0456840479074853,0.727645766358493,0.684430132641272
18.2319,-9.72027,0.889416,0.972543463078223,-0.211729947160511,-0.0965900714319298
16.4424,-4.51666,0.804013,-0.726481362660033,0.676885947492755,0.118533724291683
18.2553,-9.83547,0.890464,0.54165084449892,-0.714231102986161,0.443270001444692
17.7189,-9.64673,0.864213,0.104927622854642,0.819694685576266,0.563108174687689
19.6444,-3.92563,0.960726,-0.325622792903678,0.459767747018396,0.826186065933841
17.4922,-9.72261,0.852971,-0.19369219496622,0.89753287260976,0.396128863116588
19.6411,-4.00542,0.960558,-0.325622792903678,0.459767747018395,0.826186065933841
17.5586,-9.96154,0.856013,0.818299320783927,-0.223017681900708,-0.529763470960577
20.1307,-3.77619,0.984523,0.313767665935016,-0.636510932937163,0.70455921260399
17.5693,-9.86628,0.856633,0.91341148823275,0.189527195446317,-0.360220620385185
17.6119,-9.29102,0.859253,-0.584917600794409,0.810879521156717,0.0185957642910194
18.6016,-9.60609,0.907706,-0.169145966300034,0.984852967948832,0.0381349394493246
16.859,-4.2056,0.824437,0.75655925963183,0.652837740920749,-0.0376957649455552
16.7338,-4.03472,0.81833,0.96055480363267,-0.252708057344095,-0.116073713525403
16.7299,-4.10353,0.818134,0.96055480363267,-0.252708057344095,-0.116073713525403
16.4356,-3.4867,0.803784,-0.604996091945722,0.776494143023191,-0.176172002829863
19.7699,-3.86984,0.966866,0.0777090103634419,-0.314714367595946,0.946000093307087
17.459,-8.25573,0.852492,0.876307812952886,-0.459642780385944,-0.144267568763076
17.5062,-8.18455,0.854854,0.876307812952886,-0.459642780385944,-0.144267568763076
16.4491,-3.42198,0.804451,-0.448642017299409,-0.868517049358124,-0.210709457043992
18.4157,-9.61232,0.898551,0.173045595357116,-0.852816813965949,-0.4927054939256
19.8707,-3.80843,0.9718,0.00252906455145178,-0.654642092232324,0.755934742494469
17.5673,-9.66402,0.856726,0.375497327604487,-0.79752250509566,-0.472185991774249
16.4125,-4.578,0.802542,0.829630358440071,-0.355921361141131,0.430155149961085
16.3824,-4.63918,0.801059,0.052372253871557,0.984441639434497,0.167725387380482
23.8341,12.7023,0.996361,0.536638557725858,-0.655442379600373,-0.531426707444884
19.6537,-3.84585,0.823693,0.295150740374921,-0.568338315036367,-0.768034895117247
2.29457,-1.38205,0.0957844,-0.169323656209266,-0.661993341552523,-0.730133080464138
18.3332,-9.56571,0.766548,-0.294964883951083,0.92338851719108,-0.245661074562866
16.7512,-4.0376,0.702004,0.943726483087353,-0.296656595133792,-0.146202563873558
21.0203,-12.5359,0.877594,0.0511734277379111,-0.132514316593795,0.989859200185174
6.31984,-1.21087,0.264868,0.240614832740251,-0.151083061649223,0.958790076475596
16.3538,-3.53551,0.685376,0.861498134861665,0.507290219604515,0.0218539864435673
21.1823,-12.5073,0.884479,0.0511734277379111,-0.132514316593795,0.989859200185174
19.9163,-4.06023,0.834694,0.466012798686961,-0.376901092343043,0.800485876234282
16.711,-4.09754,0.700312,-0.745027006350796,0.663529409596707,0.0682896947439138
17.4856,-9.61544,0.730739,0.983040973328754,0.0410044458735193,-0.178743056299993
17.4506,-9.4971,0.729357,0.241283284352581,0.542693572755124,0.804528472325442
17.5359,-9.44436,0.732997,0.619377812973252,-0.710319178556529,0.334391670606863
16.4717,-4.52321,0.69023,-0.721806965093034,0.675551362845376,-0.150416293335991
19.9811,-3.99161,0.837412,0.313767665935016,-0.636510932937163,0.70455921260399
17.4871,-9.71608,0.730721,0.273730399663804,-0.959711777370182,-0.063442672365376
18.1919,-9.59339,0.760568,-0.0749734264451808,0.858016953757909,0.508119958662388
16.3688,-3.40416,0.686015,0.950689816194296,-0.307927034623218,-0.0370110082625101
16.453,-3.48926,0.689539,0.950689816194296,-0.307927034623217,-0.0370110082625102
17.4308,-8.23942,0.729354,0.790303120099411,-0.574987013986939,-0.211685880746733
16.6342,-4.14817,0.697088,0.149213959076647,0.97526253778776,-0.163089474842647
17.4892,-8.17368,0.731849,0.790303120099411,-0.574987013986939,-0.211685880746733
17.599,-9.37932,0.735709,0.844692249677982,-0.499916360091232,0.191255421484158
16.4177,-4.57793,0.68796,0.840012806211939,-0.535515491609208,0.087187405320333
20.1122,-3.9345,0.702299,0.313767665935016,-0.636510932937163,0.70455921260399
17.4558,-8.34222,0.608499,0.977983523419879,-0.0956974025498052,-0.185446043539515
22.7255,-13.6834,0.790373,-0.594828368577715,0.744330303713753,0.303564838063577
18.4822,-9.64042,0.643848,-0.090203296568525,-0.910284420615414,0.404036680108417
17.5847,-9.46767,0.612404,-0.758640328909566,0.641556886891085,-0.113444313363897
22.9674,-13.6926,0.798897,0.112140303228002,-0.765282170924748,-0.63385152145959
17.5999,-9.6752,0.6128,0.246056548076429,0.695372983989851,0.675212994754813
