0.99892,0.0131886,0.122652
0.875163,0.0703965,0.0796466
1.31793,0.158382,0.10141
5.54332,0.489146,0.387628
15.8317,-3.26726,0.996004
1.56223,-0.875412,0.0979969
17.533,-4.41617,0.980126
16.4989,-3.33584,0.922392
16.1925,-3.34031,0.905258
16.2525,-3.41945,0.908608
17.5502,-4.34709,0.981097
17.6605,-4.52231,0.987246
17.6897,-3.28749,0.988978
17.7012,-3.36178,0.989615
18.9656,-9.68926,0.925552
17.8628,-3.27804,0.87361
18.9044,-9.45038,0.922719
18.0161,-3.97045,0.881068
19.5915,-9.58063,0.95641
18.0977,-4.0632,0.885056
19.787,-9.46267,0.966096
17.6904,-3.31842,0.865174
18.7794,-8.08896,0.917416
18.9453,-9.7836,0.92448
17.6701,-4.40794,0.864102
18.8012,-8.19598,0.918427
18.9075,-9.55552,0.922795
18.0437,-3.90214,0.882425
17.7721,-4.35915,0.869098
19.6614,-9.72157,0.959746
17.5559,-4.45292,0.85851
18.9478,-9.1634,0.925058
20.0199,-9.46669,0.977537
18.9688,-9.90105,0.925541
17.763,-3.40447,0.868722
19.7934,-9.46231,0.828153
23.6569,-13.6909,0.988062
21.5321,-12.9691,0.898837
17.8034,-4.51422,0.746078
18.7626,-8.07883,0.785466
23.7706,-13.6183,0.992935
19.0608,-9.73427,0.797116
17.5848,-3.36922,0.736989
17.9275,-3.87573,0.751328
18.8659,-9.42767,0.7891
17.933,-4.0249,0.75155
23.7972,-13.4957,0.994169
23.6508,-13.8257,0.98768
19.0596,-9.31712,0.797331
17.7328,-3.3253,0.743196
17.8262,-4.37099,0.747048
18.75,-8.17077,0.784898
22.6703,-12.4666,0.947413
18.8781,-8.0309,0.790343
21.0971,-3.87031,0.884197
18.8357,-9.51572,0.787771
18.9069,-9.34507,0.790879
17.9852,-3.96236,0.753744
18.9315,-9.15218,0.792034
21.1858,-3.80048,0.88792
21.2743,-3.73002,0.891633
17.6999,-4.41393,0.741748
23.7392,-13.7341,0.826072
17.7961,-4.51111,0.621362
24.285,-13.3502,0.845566
18.8264,-9.40503,0.656074
17.9689,-3.88361,0.627438
23.7868,-13.9007,0.827622
18.9078,-9.24006,0.659017
17.7366,-3.39738,0.619348
17.8769,-4.0112,0.624219
23.956,-13.5814,0.833822
23.7664,-13.6115,0.827124
18.7093,-8.1506,0.652534
23.8924,-14.5287,0.830836
18.7218,-8.05886,0.653005
24.2592,-13.4745,0.844574
18.8673,-9.32263,0.657552
17.7376,-3.32528,0.619383
28.4774,12.7033,0.993103
17.7168,-4.4169,0.618598
19.3414,-9.34746,0.674182
28.4983,12.5636,0.993891
17.9413,-3.95158,0.626471
17.734,-4.34717,0.619205
23.8979,-14.5281,0.664704
33.9213,16.2072,0.945828
17.9452,-3.95156,0.501212
23.9832,-13.5932,0.667699
24.1526,-14.3954,0.671981
24.1337,-13.4013,0.672049
24.1615,-14.2579,0.67232
18.9312,-9.45498,0.527692
17.8725,-3.56859,0.499194
23.9879,-13.4577,0.667909
24.2343,-14.1585,0.674436
18.9233,-9.24529,0.527557
17.727,-3.46711,0.495134
17.8808,-4.01117,0.49941
23.8152,-13.6359,0.662942
23.8203,-13.7773,0.663
35.7445,17.8522,0.99635
34.195,16.1548,0.953529
17.6915,-3.38797,0.494143
24.3234,-13.3678,0.677405
17.7449,-4.42291,0.495589
17.9606,-3.88095,0.501645
18.7135,-8.15042,0.522059
17.8519,-3.34597,0.498627
18.9163,-9.34449,0.527321
17.7986,-4.362,0.497092
18.896,-9.1299,0.526838
35.6997,18.0251,0.995015
34.1521,15.9523,0.952399
34.0084,16.7998,0.948035
34.0702,16.6456,0.949835
17.6548,-4.47426,0.493067
35.9542,19.1468,0.751131
17.7423,-3.46949,0.371628
24.1489,-13.9645,0.504041
17.9484,-4.54785,0.375905
17.8961,-4.01388,0.374833
43.4686,17.1475,0.90974
36.3194,18.9358,0.75891
17.7775,-3.54901,0.372364
24.3455,-13.5161,0.508391
24.2304,-14.2956,0.505608
19.1021,-9.53846,0.39929
17.9666,-3.80767,0.376317
37.885,21.4681,0.790941
36.5947,18.6745,0.764803
43.4185,16.6908,0.908766
18.0491,-3.89939,0.378044
23.9485,-13.4329,0.500044
24.2495,-14.1644,0.506074
18.9939,-9.27798,0.397094
34.0747,17.0149,0.712262
17.9897,-4.10925,0.376792
17.855,-4.30071,0.373961
18.7053,-8.14529,0.391323
44.0968,-18.2921,0.922719
34.0542,16.0851,0.71211
38.8307,21.3366,0.810967
17.8002,-3.62637,0.372836
39.5342,-2.97651,0.828123
33.9836,16.2337,0.710582
35.9472,19.3451,0.750908
43.1241,16.7942,0.902568
19.8801,4.85285,0.416371
39.6453,-2.82814,0.830449
17.9812,-4.25636,0.376607
17.9239,-3.94617,0.375418
36.369,19.1642,0.759872
43.6428,16.5585,0.913496
17.7843,-4.43194,0.372473
18.7637,-8.07335,0.392566
36.424,18.7884,0.761166
42.9326,-18.9187,0.898116
18.9756,-9.37194,0.396679
35.7505,18.0472,0.747227
42.3362,-18.8772,0.885589
47.078,21.4866,0.984653
34.1039,16.8437,0.712932
38.0968,13.5474,0.797543
43.4601,-19.6064,0.909042
38.1733,13.4058,0.799167
42.6924,-19.485,0.892926
42.6636,-19.6975,0.892265
34.192,15.9679,0.715042
38.4263,13.3251,0.804485
17.8259,-4.36792,0.373347
46.7433,15.594,0.978681
39.6634,-2.35954,0.830829
39.9551,-2.69238,0.83694
39.1114,-3.09939,0.819266
38.9122,-3.23762,0.815093
63.3993,38.528,0.881493
36.1021,19.2228,0.502766
59.4632,-2.36512,0.830317
66.6585,-22.8841,0.930305
67.9455,-35.4196,0.946411
17.8002,-3.69887,0.248535
64.9398,-26.272,0.90591
64.2347,-24.6896,0.896226
17.8099,-3.774,0.24867
56.6032,22.8993,0.789614
38.4626,21.5708,0.535345
63.5027,38.212,0.88306
36.4015,18.9759,0.507036
19.0263,-9.49925,0.265112
63.828,-23.8953,0.890619
62.0582,-12.3874,0.866498
37.9768,21.517,0.52852
63.9051,38.0749,0.888782
43.4588,16.7041,0.606354
17.8316,-3.85191,0.248971
65.9968,-23.8236,0.920968
62.3009,-11.9272,0.869895
64.4473,38.0175,0.896447
34.1237,17.0369,0.47548
17.858,-4.07864,0.249334
18.7305,-8.15516,0.261211
64.1921,37.4899,0.893017
58.3788,21.016,0.814666
67.5841,-24.0966,0.943145
18.7201,-8.0535,0.261079
38.6438,21.4511,0.53793
66.0023,20.2991,0.921311
64.2602,-24.3777,0.896616
67.2932,-26.5422,0.938822
47.0838,21.4863,0.656457
38.7371,21.2821,0.53929
43.3577,17.1015,0.604893
70.1585,17.4165,0.979517
39.5714,-2.50995,0.552556
17.9139,-3.94347,0.250118
19.085,-9.63293,0.265907
64.1895,-23.7115,0.895695
43.1643,16.8076,0.60222
70.457,17.1968,0.983693
39.6609,-2.67223,0.553806
17.8329,-4.29484,0.248978
43.0293,-18.9587,0.60004
67.5015,-23.7685,0.94202
60.9909,20.3445,0.851252
36.2741,19.1115,0.505212
42.8795,-19.5677,0.597839
36.5174,18.8339,0.508698
58.0383,21.4392,0.809863
60.7516,-7.46834,0.8483
42.4556,-18.9278,0.592003
66.789,-22.3434,0.932171
65.5615,19.6006,0.91519
66.9982,-21.8291,0.935134
19.0452,-9.40498,0.265398
65.6068,-23.9098,0.915504
62.6394,14.7678,0.874562
58.1432,21.1898,0.811354
17.8617,-4.00567,0.249388
67.4667,-26.2707,0.941282
66.9884,-21.535,0.935017
69.9321,17.6525,0.976345
58.8022,20.9077,0.820599
17.8661,-4.15448,0.249446
67.4416,-21.3885,0.941362
65.1541,22.304,0.909314
59.8902,-2.61798,0.836279
17.8618,-4.22757,0.249384
67.2152,-21.0262,0.938221
17.9372,-4.39465,0.250432
67.4048,-20.7949,0.940885
61.5331,20.2569,0.858839
60.2419,-3.10814,0.841191
66.0844,-22.9779,0.922267
61.0162,-7.25745,0.851995
60.8365,17.1505,0.849286
60.2293,-3.34496,0.841013
66.9,-22.0885,0.933743
60.7206,17.3758,0.847655
63.3464,19.7552,0.884222
65.4122,19.8364,0.913091
39.5504,-2.82103,0.552263
39.2027,-2.95119,0.547409
39.1161,-3.25419,0.546198
92.193,-49.0845,0.641914
112.319,-46.5819,0.783309
106.71,-29.2768,0.744822
61.0702,-7.26335,0.426354
120.517,4.68771,0.841382
110.773,21.5568,0.773312
34.0242,16.2495,0.237109
72.8194,39.5902,0.506915
43.1727,-19.4725,0.300966
68.1128,-34.7504,0.474432
64.9206,-24.3024,0.452909
86.6005,-15.1704,0.604573
119.898,4.19162,0.837059
103.603,25.2849,0.723193
89.5149,54.3937,0.622263
36.3364,19.3459,0.253
56.4218,22.2525,0.393556
104.366,20.7361,0.728578
99.3036,-1.21464,0.693281
17.6468,-3.88438,0.123189
65.6022,-23.6793,0.457707
83.3824,-15.962,0.582097
102.701,23.7851,0.716918
90.2333,54.2919,0.627348
111.382,58.0579,0.775676
56.0573,22.3922,0.390996
99.0977,-0.432882,0.691844
17.7596,-3.83607,0.123977
121.113,2.80444,0.845541
106.339,25.0686,0.742308
63.8671,38.0488,0.4441
