2.75271,-0.768359,0.357513
4.58191,-1.54051,0.660225
4.94001,0.0457801,0.711867
1.47653,-0.122217,0.271004
1.94443,-1.04504,0.217664
15.2262,-3.58265,0.957874
15.3009,-3.53667,0.962579
15.2727,-3.65712,0.96079
15.1335,-3.3726,0.952058
15.2296,-3.45704,0.958097
15.3418,-3.6083,0.857664
16.8535,-3.40752,0.942213
16.9135,-4.61604,0.945445
16.8033,-3.4663,0.939404
17.2153,-3.97745,0.962402
17.1835,-4.11291,0.960612
8.14595,-3.33408,0.455011
15.4685,-3.44579,0.864762
16.7933,-3.32659,0.938853
16.8286,-4.45078,0.940722
15.686,-3.55911,0.876913
16.8231,-4.52026,0.940401
18.1549,-9.67917,0.885655
18.0355,-9.71709,0.879746
18.0766,-9.23505,0.882165
17.1903,-4.00187,0.840667
18.0039,-9.80188,0.878112
19.1053,-9.55082,0.932526
16.8548,-3.36817,0.824298
16.8537,-3.43698,0.824239
20.1307,-3.77619,0.984523
17.1866,-4.07238,0.840479
17.9288,-8.19182,0.875606
16.8149,-4.47695,0.822251
17.8702,-8.25972,0.872689
18.0534,-9.52394,0.880794
16.772,-4.39491,0.820162
18.7457,-9.68053,0.91474
17.2796,-4.16633,0.845022
18.8852,-9.54426,0.921707
17.0271,-3.33295,0.832727
16.7972,-4.54311,0.821375
18.7365,-9.77979,0.914205
20.0545,-3.84366,0.98079
18.1359,-9.97681,0.884456
20.1558,-3.94411,0.84474
21.5824,-12.4904,0.901421
22.9223,-13.8064,0.956868
18.7537,-9.78513,0.784132
17.1759,-4.13996,0.719801
21.6368,-12.3958,0.903802
22.9931,-13.7124,0.959956
18.6494,-9.52421,0.779914
20.3796,-3.9047,0.85412
23.042,-13.6054,0.962129
16.9079,-3.44693,0.708612
23.1981,-13.5611,0.968778
20.3089,-3.80837,0.85116
17.0437,-3.40482,0.714307
18.0041,-9.49441,0.75272
16.8619,-4.417,0.706607
16.8087,-3.49564,0.704451
18.858,-9.52698,0.788703
17.1714,-3.99617,0.719625
17.1313,-4.05795,0.717938
17.821,-8.13967,0.745833
18.0753,-9.33083,0.755835
16.8806,-4.49295,0.707383
17.9735,-9.57893,0.751366
16.8508,-4.55608,0.706125
23.025,-13.8637,0.80079
5.61429,-0.984083,0.196049
23.1068,-13.7757,0.803747
18.4989,-9.44438,0.64455
23.2097,-13.6999,0.807438
23.431,-13.6928,0.815245
17.1927,-4.14284,0.600308
22.7509,-13.8345,0.791142
17.976,-9.47658,0.626156
16.8302,-4.40746,0.587623
27.6706,12.4887,0.964908
16.8988,-3.51341,0.59008
22.7967,-13.9992,0.792615
16.888,-3.44192,0.589706
16.9093,-4.49931,0.590377
16.8553,-4.55603,0.588486
17.8809,-8.25917,0.623449
18.047,-9.31332,0.628747
17.1517,-3.99047,0.598889
18.0777,-9.6314,0.629636
17.1116,-4.05216,0.597484
22.7775,-13.847,0.63354
33.5044,16.008,0.934204
22.9941,-13.7049,0.639749
18.6254,-9.50655,0.51908
16.9039,-3.44439,0.47214
35.3527,18.8303,0.984884
16.9025,-3.51339,0.472097
23.1506,-13.6614,0.644189
35.6044,18.5667,0.99209
16.9008,-3.58243,0.472046
23.2639,-13.5916,0.64743
34.9644,17.846,0.974435
23.3879,-13.5273,0.650965
33.2532,16.608,0.926908
17.0911,-4.04638,0.477341
22.9876,-13.8375,0.639475
16.925,-4.50248,0.472671
33.4385,15.7974,0.932434
18.0243,-9.49958,0.502185
16.8744,-3.64623,0.471306
23.2489,-14.2731,0.646556
18.0511,-9.31304,0.503027
17.119,-3.98196,0.478125
33.2543,16.0673,0.92716
35.2591,18.9787,0.982176
17.0629,-4.11064,0.476551
35.5451,18.7338,0.990341
16.9426,-4.43588,0.473167
17.8299,-8.13923,0.497289
33.4038,16.5012,0.931182
16.859,-4.55598,0.470821
18.0324,-9.40339,0.502459
35.3369,18.8181,0.738235
47.3268,19.632,0.990307
41.7257,-19.9321,0.872465
23.0024,-13.8435,0.47985
18.0577,-9.41471,0.377323
44.7154,-17.8655,0.935794
38.5955,-3.82338,0.808458
35.2919,19.1918,0.73714
47.1306,20.0351,0.9861
23.1485,-13.794,0.482965
42.3533,16.7075,0.886398
38.2349,21.2272,0.798433
35.6882,18.6067,0.74572
42.7206,17.0685,0.894047
23.2192,-13.6991,0.484509
16.9403,-3.59018,0.354822
37.7872,21.4127,0.7889
33.2907,16.9884,0.695753
42.7774,16.4443,0.895347
16.9627,-3.66467,0.355288
23.3975,-13.6668,0.488294
37.0213,21.1929,0.772815
33.3261,16.6411,0.696614
17.1131,-3.90902,0.358431
41.7897,-19.7389,0.873868
17.0658,-4.11062,0.357432
33.467,15.8077,0.69983
35.1858,19.3338,0.734844
18.0938,-9.53428,0.37804
17.0855,-3.97345,0.357849
39.1357,-2.94651,0.819775
33.2624,15.8892,0.695501
35.4083,19.0551,0.739651
42.3211,16.4815,0.885762
17.0819,-4.04348,0.357771
18.2651,-9.4216,0.381694
16.9726,-3.73672,0.355492
39.0306,-2.47595,0.817575
35.6176,18.7683,0.744174
42.9072,16.2794,0.898098
43.165,-18.5724,0.903081
35.8357,18.4849,0.748873
16.9521,-4.50887,0.355028
33.3312,16.8259,0.69666
42.7697,-19.0705,0.894656
