1.04055,-0.157717,0.187244
4.66992,-2.05804,0.622684
15.669,-3.49193,0.985744
15.5973,-3.41152,0.98124
15.7159,-3.56744,0.988693
15.6349,-3.35528,0.983613
17.7135,-4.09257,0.990256
17.6842,-3.93937,0.988632
17.1598,-4.46616,0.959245
17.3561,-3.43807,0.970317
16.079,-3.51538,0.898895
17.6565,-4.00622,0.987073
17.3705,-4.44805,0.971035
15.8853,-3.40756,0.888074
18.5293,-9.8788,0.903921
18.5409,-9.98938,0.904398
18.536,-9.26623,0.904739
17.7114,-3.90332,0.86617
17.2586,-3.44885,0.844044
19.3561,-9.4655,0.944918
17.5986,-3.95114,0.860646
6.23071,1.60069,0.304689
18.5281,-9.77433,0.90395
17.3755,-4.55305,0.849673
18.4907,-9.54883,0.902295
19.1414,-9.67373,0.93421
18.3884,-8.11194,0.898216
18.5427,-9.16845,0.90514
17.3987,-4.41304,0.850821
18.1364,-8.09567,0.885851
17.3087,-3.38808,0.8465
17.2241,-4.441,0.842278
18.471,-9.64119,0.90125
17.3219,-3.31992,0.847147
17.3264,-3.39045,0.726158
23.3436,-13.5096,0.974976
23.1682,-13.9545,0.967135
18.4438,-9.62345,0.771176
17.2711,-4.37925,0.723771
23.554,-13.4942,0.983886
23.2825,-13.885,0.972042
18.4604,-9.42769,0.772011
17.2906,-3.31285,0.724659
22.2449,-12.4872,0.929427
23.3214,-13.7704,0.973799
18.4974,-9.24354,0.773688
17.592,-3.94837,0.73726
23.4244,-13.6934,0.978229
20.6891,-3.87968,0.867098
20.8761,-3.82977,0.874936
17.2885,-3.45372,0.724566
17.2,-4.50555,0.720774
18.3601,-8.09656,0.768533
18.6128,-9.40315,0.778452
17.7306,-4.1263,0.743059
17.5642,-4.01478,0.736089
18.3132,-8.17169,0.766524
19.0971,-9.4391,0.798836
21.0015,-3.76743,0.880197
17.29,-4.45652,0.724556
18.4302,-9.51406,0.770677
10.0319,-0.438865,0.420459
17.3433,-3.39283,0.605612
23.1855,-13.9603,0.80637
17.3,-4.38534,0.604038
23.2569,-13.8652,0.808969
18.4211,-9.40464,0.641838
17.3176,-3.45859,0.604711
23.3603,-13.7888,0.812674
18.5583,-9.27112,0.646732
23.5388,-13.7558,0.818995
17.5602,-3.94013,0.61316
23.6844,-13.4274,0.824371
17.3978,-4.5561,0.607442
18.4508,-9.31839,0.642931
17.331,-4.46582,0.605114
18.2623,-8.05101,0.636906
18.9233,-9.35029,0.659503
28.1011,12.5355,0.979981
18.2954,-8.16128,0.638022
18.4464,-9.51944,0.642663
6.99613,0.854287,0.244309
17.4922,-4.06969,0.610777
33.5946,16.051,0.936717
23.7768,-13.4762,0.661953
23.3374,-13.9095,0.649299
18.4475,-9.41572,0.51412
17.3077,-3.52666,0.483417
35.6723,19.0005,0.993788
17.3915,-3.61503,0.485756
23.3119,-13.7566,0.648678
18.5178,-9.24853,0.51617
17.3459,-3.46346,0.484487
17.4993,-3.7093,0.488764
23.4688,-13.7112,0.653131
17.4452,-3.41199,0.487262
35.5205,18.1299,0.989934
17.5275,-3.93191,0.489541
23.5768,-13.4994,0.656305
23.5501,-13.621,0.655478
33.5996,16.7809,0.936561
23.8328,-14.3462,0.662988
33.8789,16.0054,0.944713
17.5511,-4.37459,0.490175
23.6001,-14.4887,0.656323
17.6055,-4.09512,0.491713
18.4721,-8.14147,0.515294
18.4773,-9.32938,0.514996
35.8323,18.8852,0.998344
17.5241,-4.00359,0.489442
18.2539,-8.14075,0.509176
35.3764,17.8619,0.986005
17.3775,-4.54974,0.485312
33.824,15.7991,0.943249
33.7845,16.6892,0.941793
17.3885,-4.40677,0.48563
17.371,-4.47513,0.485137
35.6235,18.9707,0.744222
47.6729,19.7756,0.997549
23.4786,-13.5769,0.49005
23.7194,-14.275,0.494806
17.4036,-4.40981,0.364495
38.9932,-3.86277,0.816788
38.2616,21.4613,0.798899
38.5834,20.9817,0.80589
18.4952,-9.43821,0.386537
17.5061,-3.92642,0.366665
43.12,17.01,0.902445
38.497,21.3727,0.803906
35.9761,18.7568,0.751737
23.3698,-13.7879,0.487651
17.3801,-3.68339,0.364034
37.5373,21.2711,0.783682
35.4489,18.0897,0.740857
43.0921,16.5653,0.901935
17.3655,-3.7517,0.363726
23.6887,-13.8368,0.49437
33.7395,16.8475,0.705255
17.5027,-3.99801,0.366591
43.6595,-18.3347,0.913523
23.7761,-13.6107,0.496323
42.2189,-19.9416,0.882842
43.4041,-18.9005,0.908033
23.6888,-14.3979,0.494097
33.7945,15.9624,0.706678
17.3963,-3.5441,0.364377
17.499,-4.06963,0.366511
39.1232,-2.94557,0.819515
33.5779,16.0399,0.702099
35.6173,19.1676,0.744016
42.6935,16.6265,0.893556
39.5456,-2.82103,0.828362
17.5923,-4.1643,0.368461
43.671,-18.5644,0.913716
18.6758,-9.63344,0.390276
17.558,-3.86561,0.367755
39.3671,-2.4973,0.824624
35.9601,18.9488,0.75133
43.3625,16.4522,0.90763
17.4571,-4.3504,0.365621
18.5474,-9.36294,0.387662
17.4067,-3.61756,0.364593
36.1798,18.6624,0.756064
18.3267,-8.07585,0.383381
33.7214,17.0229,0.704816
18.2228,-8.12534,0.381185
46.7939,21.357,0.978712
37.732,13.4177,0.789906
42.2942,-19.7516,0.88448
37.7962,13.2734,0.791273
43.056,-19.6509,0.900531
42.4595,-19.6033,0.887996
17.3649,-4.25497,0.363693
17.3982,-4.48133,0.364379
17.32,-4.53389,0.362738
46.3405,15.4596,0.970248
39.5013,-2.3499,0.827434
38.9744,-3.08853,0.816397
38.5886,-3.2107,0.808315
38.501,-3.3559,0.806481
63.1324,38.3658,0.877782
71.3548,19.5113,0.99615
59.0513,-2.34874,0.824566
61.6896,-12.0618,0.861356
65.9852,-22.653,0.920907
23.7759,-14.3069,0.330625
63.4301,-25.3393,0.884889
17.3452,-4.39445,0.242161
37.5789,21.509,0.522919
66.8619,-27.0495,0.932723
18.5866,-9.48347,0.25894
67.5225,-25.9533,0.942098
17.5045,-3.70927,0.244405
