22.0524,12.7474,2.70088,-0.415765283990685,0.594172444870573,-0.68854798989226
23.4503,12.9428,2.87333,-0.615079232348945,-0.769172088568024,0.173354654108093
24.6285,12.8393,3.01905,0.84583354760471,0.476309324879246,0.240197911688481
27.7818,12.5772,3.4082,0.323976081919489,0.941923479633039,-0.0884288236950123
33.4575,13.8869,4.10572,0.801186070193866,-0.374873088120625,0.466445118669084
34.4131,12.8659,4.22401,-0.677164676448539,-0.531642239090076,-0.508728346552103
42.953,14.3358,5.2731,0.783905034239917,-0.416113822985723,0.460806015166383
39.6187,-2.46149,4.8646,0.154074850175268,0.796565052090177,0.584589649525239
19.2749,-2.19789,2.36672,0.763432200385965,-0.645043125869611,0.0330248570353373
18.6979,-3.11396,2.29591,-0.405883425555934,0.771689256461057,0.489647154920319
14.7731,-3.18823,1.81397,-0.600193330499273,0.1873966402672,-0.77759273738941
14.7032,-3.91264,1.80531,-0.0137902641979851,-0.883734706106592,0.467784991033322
15.4448,-4.83944,1.89619,0.761125337354684,-0.636638730371503,0.124013498570441
15.4674,-5.59728,1.89864,0.507871862097344,-0.714993398496692,-0.480469158006971
20.4782,-8.34165,2.51309,0.649323019054775,-0.609581078802631,-0.454742262486579
43.3942,-19.5072,5.32364,-0.721187912918876,0.658503158367545,0.215085063822859
19.8112,-9.67153,2.42951,-0.67409324283752,-0.332923866987277,0.659363328333502
17.6428,-9.3163,2.16251,0.482312301561991,-0.592796688173251,-0.644954983121148
19.2516,-11.2644,2.35754,0.16082602956018,-0.0152859190074198,0.986864392353887
20.0229,-12.0374,2.45126,0.554116509139413,-0.788603239736928,-0.266570487067816
19.231,-11.1504,2.35526,-0.211619786722865,-0.195403150120928,-0.957619274445846
19.1739,-10.6156,2.34929,0.900118746714446,0.201081868373265,0.386461283991982
17.7341,-9.2749,2.17386,0.471726070992735,-0.826154366571635,-0.308128993345933
20.0836,-9.70622,2.46306,0.104367748529954,-0.274781280620493,-0.955825622635923
20.4453,-9.09371,2.50835,0.915867995618015,0.0419867975195679,0.399278002695728
20.5451,-8.27422,2.52139,0.622963798316716,-0.570392835773008,-0.53532057581008
16.6226,-5.94096,2.04048,-0.255487472522266,-0.936348170006378,0.240786743634053
15.3312,-4.8706,1.88222,0.251783373685598,0.106018453281435,0.961959053338193
14.3711,-3.3406,1.76459,0.0379580787489572,-0.422615954447908,-0.905513632864669
18.8408,-3.52253,2.31345,-0.556481898519392,0.463064414844562,-0.689854509534378
19.8337,-2.82054,2.43535,0.128421294156512,-0.722683430634658,-0.679144042374876
39.5982,-3.56447,4.86213,-0.402319049252179,-0.0239478793837883,0.915186255186256
42.9942,13.5965,5.27845,-0.623343367190682,-0.513730452445026,0.589511720672296
33.2303,12.1246,4.079,0.882617877758122,0.370990514624693,-0.288706979341086
33.1441,13.6032,4.06739,-0.339481295026876,-0.457744982964676,-0.821718918424995
27.6872,12.6667,3.39645,-0.441597247080218,-0.531738807570776,0.722665698573263
25.5247,12.5444,3.13007,0.927523056104574,0.373762337095159,-0.00164187806955175
24.6,12.9486,3.01535,0.828850993082253,-0.313480011130014,0.463396497492687
23.2832,13.0923,2.85239,0.679653168692978,0.732448985886138,0.0398754731628828
22.0116,13.672,2.69362,0.98411042647701,-0.172992309706559,0.0400041158085942
21.4691,12.984,2.62812,-0.460441969153226,-0.554720927113757,0.69302084100289
22.2062,12.9539,2.71946,0.942304521861247,-0.00251096872999352,0.334747491575192
23.3886,13.0298,2.86554,-0.615079232348945,-0.769172088568024,0.173354654108093
24.7227,12.7641,3.03079,0.667280573856484,0.739236527192479,0.0909175044651194
24.9733,12.0287,3.06278,-0.577818429912516,-0.653630996294508,-0.488766184117195
28.012,12.5479,3.43659,-0.549369529735799,-0.833764962056052,0.055037331380957
33.1166,13.4389,4.06413,0.961554253693271,0.128759822198479,0.24255788049823
