19.1567,-2.6469,2.35222
19.9831,-12.0262,2.58802
17.3881,-10.0925,2.25283
19.0043,-10.5326,2.46328
17.696,-9.26442,2.2947
19.8379,-9.69428,2.57352
20.2197,-9.19497,2.62393
20.3368,-8.48072,2.6399
15.7921,-5.29882,2.05076
16.0699,-4.69225,2.08706
14.2564,-3.55612,1.85164
16.7228,-2.6514,2.172
19.2703,-2.19928,2.50284
38.55,-2.70415,5.00683
35.0612,12.0226,4.55294
33.3114,13.0717,4.32477
32.319,14.0323,4.19477
27.1249,12.9459,3.51928
26.44,13.5321,3.42908
24.5353,13.429,3.18052
22.0333,13.7002,2.85241
21.6084,13.0823,2.79833
22.1,12.9055,2.86312
24.4186,13.6179,3.16489
24.5667,12.9443,3.1855
24.8079,12.3267,3.21798
27.9166,12.9184,3.6225
32.0395,13.6101,4.15878
33.5399,12.8554,4.35464
42.5885,14.4153,5.53049
38.9129,-2.26494,5.05394
16.4957,-1.81642,2.14247
14.7845,-3.13227,1.92026
14.4776,-3.79471,1.88034
18.2685,-5.65007,2.37252
16.2109,-5.79928,2.10498
20.2343,-9.00869,2.62604
19.9778,-9.86097,2.59154
18.0107,-9.52034,2.33535
17.8906,-10.0083,2.31873
20.3073,-12.3313,2.62974
17.4048,-10.2875,2.25456
17.4234,-9.92914,2.25781
18.3338,-9.97188,2.37674
17.8562,-9.16867,2.31578
20.2599,-9.70231,2.62854
20.1331,-8.86819,2.61301
16.5608,-5.85049,2.15045
15.4447,-4.70973,2.00581
14.3962,-3.71247,1.86979
14.8573,-3.0862,1.92972
19.4023,-2.99744,2.52002
16.6505,-1.76669,2.16258
18.1572,-1.12909,2.35824
42.7032,14.2658,5.54547
33.4085,12.9572,4.33747
27.7578,11.9214,3.6029
24.9664,11.6736,3.23954
25.3859,12.8659,3.29257
24.3367,13.1952,3.15501
22.0339,13.4595,2.85312
21.9744,12.9493,2.84659
23.37,13.1548,3.02874
24.2897,13.0454,3.14915
24.826,12.4587,3.22015
28.0233,12.8331,3.6365
32.0238,13.4538,4.15688
34.1233,12.9241,4.43048
35.4704,11.6934,4.60627
38.909,-2.10999,5.05344
38.8727,-4.59266,5.04884
18.6937,-3.11601,2.428
14.8569,-3.20921,1.92967
14.8339,-3.95102,1.92661
16.2348,-5.88051,2.10804
20.346,-9.15523,2.64043
18.4511,-9.19853,2.39336
17.9624,-9.58608,2.32893
17.3216,-9.78037,2.24481
20.5951,-12.2836,2.66756
17.6953,-9.53387,2.29413
18.0357,-9.17068,2.3392
20.1632,-9.5579,2.61612
15.6647,-6.82591,2.03314
14.4947,-3.67665,1.88258
16.2905,-3.2494,2.11587
18.5072,-2.78409,2.40376
19.0482,-1.94476,2.47398
38.8922,-1.95448,5.05125
34.2293,11.8892,4.44484
33.2947,13.2176,4.32248
27.3344,11.9971,3.54768
26.1354,12.601,3.39072
24.7002,12.7655,3.20324
22.3362,12.6897,2.89451
24.8002,12.2006,3.21716
28.0845,12.7267,3.6446
32.1792,13.3693,4.17719
35.2768,13.2013,4.58035
35.5747,11.5717,4.61988
18.2392,-1.20678,2.36889
16.0555,-2.74172,2.08534
14.6991,-3.23615,1.90917
15.4046,-4.1685,2.00072
17.9639,-5.7123,2.33291
15.455,-5.66746,2.00675
20.4386,-8.4282,2.65319
20.1498,-9.25974,2.61475
18.4039,-9.26627,2.3871
18.2729,-10.0328,2.36866
17.3737,-9.99224,2.25116
17.561,-8.23931,2.2786
15.2356,-6.5672,1.97752
16.477,-5.67437,2.13964
14.6966,-4.35455,1.90869
14.4868,-3.55265,1.88157
16.2666,-3.17764,2.11276
18.6037,-2.72324,2.4163
19.0802,-1.87164,2.47815
59.5398,-2.75554,7.73292
34.0423,11.9757,4.42048
33.2083,13.336,4.31115
27.5595,12.2264,3.57675
24.7808,12.0692,3.21482
24.4961,12.7833,3.17656
27.0183,12.7637,3.50561
32.323,13.279,4.19598
19.6499,-1.45668,2.55212
19.0834,-2.40818,2.47858
14.2389,-3.19408,1.8494
14.8265,-4.07521,1.92563
15.3456,-4.94679,1.99286
15.3978,-5.71586,1.99929
15.1036,-6.36879,1.96051
20.0685,-9.31889,2.60408
18.0295,-9.34817,2.3381
15.7464,-6.05928,2.04442
15.7478,-5.35351,2.04498
14.3013,-4.11438,1.85738
18.4403,-4.44474,2.39506
18.433,-3.52504,2.39415
18.4302,-2.62326,2.39376
19.0257,-1.79018,2.47106
60.3051,-2.55143,7.8323
32.478,13.1924,4.21622
28.168,12.6302,3.65558
34.5518,12.6187,4.4864
35.7703,11.3225,4.64539
19.6935,-1.53843,2.55778
37.4158,-4.87235,4.85964
18.6803,-3.34257,2.42627
14.2385,-3.2533,1.84933
14.4285,-4.02739,1.87392
15.6444,-5.11164,2.03164
15.9902,-6.08042,2.07611
15.09,-6.43363,1.95869
19.9314,-9.64232,2.5858
15.589,-5.16203,2.02442
14.2457,-4.0373,1.85017
14.5985,-3.45758,1.89609
17.3992,-3.2559,2.25987
18.9312,-2.61805,2.45882
19.1189,-1.72252,2.48316
61.7009,-2.3655,8.01358
33.3528,12.0312,4.3308
19.6627,-1.61446,2.55378
19.6166,-2.63363,2.54784
18.5818,-3.40102,2.41347
14.5757,-3.39121,1.89313
19.5081,-1.67965,2.53371
60.5831,-2.08217,7.86839
21.8749,13.4971,2.98759
21.9999,13.2152,3.0056
21.6457,12.5394,2.95832
24.2635,13.4202,3.31747
24.5165,12.8077,3.35347
24.824,12.1031,3.39689
28.0804,12.7381,3.84371
32.7324,13.613,4.48172
35.3364,13.2369,4.83933
18.0909,-1.126,2.47817
17.8904,-1.9,2.45075
18.5022,-2.78593,2.53461
16.0082,-3.19611,2.19299
14.7357,-3.67918,2.01864
14.4929,-4.29836,1.98527
15.794,-5.44454,2.16324
15.8348,-6.1717,2.16843
15.593,-6.8017,2.1347
19.864,-9.42597,2.71852
19.8903,-10.2241,2.72096
18.1901,-9.99823,2.48719
17.3568,-9.99359,2.3723
20.0273,-12.0664,2.73601
19.9905,-12.1526,2.73071
18.6586,-10.9412,2.54976
17.9057,-10.0278,2.44793
17.8618,-9.45186,2.443
19.9422,-9.95249,2.72854
15.2011,-6.48766,2.08119
15.7201,-6.05522,2.15276
14.4739,-4.23032,1.98268
14.7259,-3.61472,2.0173
15.8869,-3.10639,2.17637
18.5619,-2.71965,2.54278
17.4174,-1.77991,2.38596
18.198,-0.987762,2.49284
34.3726,12.1039,4.70776
27.6717,12.1576,3.78819
26.2333,12.6616,3.58991
24.6324,12.7441,3.36954
25.1531,14.0428,3.43883
21.9273,13.6498,2.99442
21.9169,13.4033,2.99366
22.4884,13.3876,3.07265
21.7591,12.49,2.97408
24.4137,13.3771,3.33826
24.6821,12.6459,3.37653
26.372,12.5998,3.60907
27.7644,12.0672,3.80102
33.2455,13.059,4.55258
34.2908,11.9224,4.69663
39.3584,-1.51032,5.39146
17.4,-1.5691,2.38356
18.9277,-2.69658,2.59289
15.8746,-3.03864,2.17468
14.6435,-3.53297,2.00602
14.9267,-4.49153,2.04467
15.6004,-6.8787,2.13563
20.2071,-9.6872,2.76534
21.292,-11.0516,2.91253
17.7278,-9.83596,2.42381
17.3498,-10.0814,2.37112
18.7117,-11.0723,2.55679
19.1627,-10.9324,2.61935
18.3706,-10.0028,2.51206
18.0074,-9.16607,2.46353
15.2098,-6.56282,2.08231
15.8362,-6.02792,2.16871
15.5659,-5.22808,2.13206
14.4545,-4.16249,1.98004
14.7054,-3.48621,2.0145
17.2978,-3.23997,2.36965
19.5021,-2.69951,2.67157
17.4308,-1.64162,2.38777
38.8436,-1.95384,5.32095
34.4301,12.2779,4.71556
24.6876,12.158,3.37804
24.4553,12.8995,3.34488
22.1453,13.0646,3.02605
26.2824,14.9481,3.59264
24.1606,13.114,3.30389
25.3726,12.8729,3.47121
26.9141,12.7279,3.68343
27.6633,11.893,3.7873
33.3193,12.9356,4.56279
43.2067,14.8304,5.91788
39.8178,-0.42131,5.45437
18.1693,-1.05852,2.48891
17.7721,-1.95878,2.43455
15.9956,-3.25965,2.19127
14.6852,-3.72854,2.01172
14.5655,-4.44596,1.99518
20.0906,-8.95397,2.75022
20.0129,-9.69193,2.73863
17.9206,-9.39213,2.4512
20.0636,-11.9801,2.74125
18.1316,-9.13891,2.48067
15.0208,-6.34037,2.05657
15.9408,-5.99542,2.18308
15.5744,-5.16227,2.13325
14.6345,-3.40812,2.00479
17.3833,-3.18465,2.38136
17.8563,-2.39953,2.44612
17.3814,-1.49792,2.381
39.0431,-1.65338,5.34827
38.1108,13.7611,5.21957
33.492,13.6182,4.58599
33.4335,15.0067,4.57663
25.4724,12.6704,3.48526
24.1134,12.9648,3.29767
25.2455,12.6827,3.45401
24.9539,11.6799,3.41532
33.4919,14.2416,4.58543
33.6356,12.9051,4.60621
43.0179,14.5751,5.8921
39.4818,-0.574433,5.40833
18.0987,-1.19859,2.47925
17.8873,-2.04334,2.45034
16.5849,-2.632,2.27197
14.7222,-3.06103,2.01682
14.7785,-3.8147,2.02449
15.7785,-4.88475,2.16133
16.114,-5.77037,2.20697
20.0751,-9.82058,2.747
17.7482,-9.48204,2.4273
43.2714,-19.6982,5.92301
14.9654,-6.24714,2.04904
16.0338,-5.95787,2.19586
14.3315,-4.00418,1.96321
14.6356,-3.34721,2.00494
18.6994,-3.34914,2.56166
17.7796,-2.31744,2.4356
16.8937,-1.38838,2.31419
39.4258,-1.35627,5.40069
43.2232,15.8013,5.91966
33.2667,13.6806,4.55501
26.709,12.3725,3.65569
33.0217,13.8872,4.5212
34.068,12.9161,4.66553
39.5256,-0.888833,5.41434
18.205,-1.2782,2.49381
17.7317,-2.09687,2.42903
16.3791,-2.666,2.24377
14.7223,-3.12203,2.01683
15.5899,-4.0902,2.13564
15.6412,-4.91032,2.14249
16.0914,-5.8344,2.20383
15.0252,-6.13254,2.05735
20.0143,-9.88947,2.73855
17.7437,-9.57035,2.42652
15.4374,-4.98124,2.11453
16.341,-4.49581,2.2385
14.7451,-3.31076,2.01995
18.5172,-3.24073,2.5367
17.8376,-2.25306,2.44355
16.8866,-1.32037,2.31322
39.3566,-1.19756,5.3912
35.9688,13.3113,4.92603
39.4476,-1.04369,5.40366
16.9286,-1.2561,2.31897
17.576,-2.1492,2.4077
16.1243,-2.69025,2.20888
14.6979,-3.17785,2.01348
16.1243,-4.29885,2.20883
15.4685,-4.9236,2.11881
15.9871,-5.86845,2.18951
14.9324,-6.1639,2.04458
15.9759,-4.32726,2.1885
14.6491,-3.2282,2.0068
16.0161,-2.73756,2.19406
17.3134,-1.6999,2.3717
39.0364,-1.80829,5.34735
19.9429,-12.0298,2.86648
17.1712,-9.98935,2.46901
17.7856,-9.8794,2.55838
21.0077,-11.0225,3.0231
20.3108,-9.94695,2.92396
44.1523,-20.1212,6.35816
14.8934,-6.22376,2.14529
15.5659,-5.86058,2.24264
15.8016,-4.62308,2.27711
14.7092,-3.67626,2.11978
15.6164,-3.18552,2.25052
16.3855,-2.6029,2.36132
16.4324,-1.87897,2.36803
37.2923,-2.62088,5.37399
39.4336,-1.04433,5.68248
35.0874,12.0561,5.05578
33.2516,12.923,4.79044
32.2335,14.0248,4.64251
26.4505,12.5224,3.80843
24.591,12.6135,3.53926
24.2802,13.3192,3.49294
22.2097,12.7636,3.19384
21.5993,13.4618,3.10339
22.1055,13.4143,3.17711
22.4516,13.1409,3.22807
24.9759,13.9601,3.59249
24.5182,12.9474,3.52813
25.0254,12.4619,3.60237
26.9969,12.5196,3.88744
32.6952,13.9178,4.7093
34.9466,11.8527,5.03555
39.9037,-0.264137,5.75022
37.6289,-2.19434,5.42246
20.3357,-2.24351,2.93052
16.1921,-2.63816,2.33346
14.7804,-3.13748,2.13005
15.9815,-4.19716,2.30311
16.4368,-5.09374,2.36858
15.057,-6.08245,2.16904
20.0366,-8.93964,2.88559
20.0053,-9.89603,2.87983
17.778,-9.41821,2.55818
17.909,-10.0412,2.57594
18.3187,-10.7545,2.63376
18.9425,-11.5292,2.72242
19.8443,-11.7564,2.85285
17.5071,-9.99947,2.51772
18.5042,-10.0871,2.66214
19.6279,-10.1006,2.82488
19.8518,-9.5274,2.85815
15.5168,-6.8493,2.23475
16.279,-4.97406,2.34586
14.7925,-3.07871,2.1318
16.0288,-2.48102,2.30993
19.1762,-2.03854,2.76342
37.3115,-2.32456,5.37674
39.3293,-0.729007,5.66744
33.1319,13.0282,4.77308
32.4358,13.9599,4.6718
26.8132,12.564,3.86083
24.7284,12.5602,3.55924
24.4409,13.2814,3.51631
22.2538,13.6255,3.1981
22.5292,13.4277,3.23863
22.2271,12.6564,3.1966
24.2089,13.031,3.48317
24.8658,12.506,3.57921
33.9235,15.5684,4.88504
32.8747,13.8403,4.7353
34.0111,12.9082,4.90006
34.8617,11.516,5.02343
38.9857,-1.80769,5.61797
17.3087,-1.70109,2.49429
18.2884,-2.75644,2.63554
17.0356,-3.4046,2.45505
15.618,-3.96936,2.25074
14.8409,-4.47029,2.13864
15.6002,-6.8122,2.24683
20.2045,-9.79563,2.9088
19.7312,-10.253,2.83958
19.9631,-10.9854,2.87181
20.043,-11.9819,2.88114
18.7071,-10.1015,2.69151
21.875,-11.1473,3.14848
19.9112,-9.45881,2.86683
15.6721,-6.76962,2.25726
17.0527,-5.06273,2.45739
16.1049,-3.95721,2.32093
15.8349,-3.09929,2.28201
16.3291,-2.39485,2.35318
17.4373,-1.78367,2.51282
40.5754,-2.20451,5.84706
39.581,-0.419208,5.70371
32.5056,12.9312,4.68274
33.1081,14.5619,4.76831
26.2338,12.5476,3.77706
24.4645,12.6716,3.52085
24.293,13.452,3.49453
22.3573,13.2052,3.21423
22.3196,12.5919,3.21016
24.4346,13.0276,3.51588
26.3517,12.992,3.79348
26.6878,12.1196,3.84323
33.2943,13.8615,4.79587
35.8462,13.442,5.16454
34.8239,11.3503,5.01805
38.9414,-1.96065,5.61158
16.0842,-1.51627,2.31783
16.2915,-2.72082,2.34779
16.2997,-4.35001,2.34896
15.6258,-4.91052,2.2517
14.9186,-6.09554,2.14904
19.9451,-8.99396,2.87231
18.1267,-9.05656,2.60927
17.5881,-9.40725,2.53069
19.7035,-11.1504,2.83382
17.6052,-8.27781,2.53493
15.7895,-6.74605,2.27424
15.82,-6.10017,2.27916
15.6355,-5.32611,2.25295
14.9159,-4.29972,2.14949
16.3006,-3.9367,2.34913
17.2438,-3.30399,2.48505
17.7216,-2.52723,2.55386
16.0776,-1.45126,2.31688
39.2025,-1.66174,5.6492
34.4203,12.1334,4.95952
33.6839,13.5551,4.85238
27.4606,12.2084,3.95481
25.415,12.2802,3.659
23.5364,12.3096,3.38707
25.378,12.3869,3.6535
27.3676,12.2974,3.94127
33.3252,13.7194,4.80046
35.376,13.1057,5.09689
39.2082,-0.571004,5.64999
37.4873,-2.485,5.40207
19.1019,-2.26111,2.75274
16.1101,-2.75633,2.32166
15.7339,-3.47072,2.26747
15.8408,-4.295,2.28282
17.8115,-5.67522,2.56664
15.216,-5.59128,2.19232
14.9404,-6.17384,2.15213
19.7843,-9.11123,2.84893
21.9515,-11.0767,3.15967
17.586,-10.1374,2.52886
15.7048,-5.98423,2.26262
15.5121,-5.14693,2.23522
14.8016,-4.20318,2.13303
15.7862,-3.74619,2.275
17.4388,-3.26962,2.51316
19.042,-2.6384,2.74413
16.1078,-1.38951,2.32122
39.2581,-1.50792,5.6572
34.4893,12.3119,4.96939
33.4702,13.6238,4.82147
35.4733,12.9818,5.111
44.4307,14.0921,6.40249
16.2215,-1.2048,2.3376
17.706,-2.16722,2.55158
18.3773,-3.2194,2.64838
17.6513,-3.96724,2.54378
16.0029,-4.40725,2.30617
15.6341,-5.04994,2.25286
15.577,-5.79424,2.24428
19.9334,-8.42305,2.87119
17.5924,-8.18666,2.5332
15.4026,-5.0428,2.21947
14.9489,-4.18093,2.15427
17.6921,-4.12431,2.54966
18.2908,-3.35421,2.63593
15.9406,-1.31133,2.29712
39.4119,-1.3571,5.67936
44.3908,13.8856,6.3968
35.5353,12.8446,5.12002
16.0811,-1.25861,2.31737
17.5625,-2.22048,2.53091
18.182,-3.25967,2.62025
17.8045,-4.07603,2.56586
17.8603,-2.33023,2.57382
21.9127,13.5536,3.30514
22.3248,13.443,3.36828
22.1036,12.8354,3.3361
24.2562,13.4479,3.6624
23.5114,12.3112,3.55134
25.3512,12.3883,3.83066
26.7049,12.1413,4.03638
33.328,13.8912,5.03871
35.7742,13.4299,5.4096
34.8859,11.6905,5.27593
39.6962,-0.736555,6.0035
37.2115,-2.32068,5.62778
19.1196,-2.03459,2.89167
16.1929,-2.44311,2.4491
19.2016,-3.76214,2.90422
16.1997,-3.91645,2.4502
17.2758,-4.98534,2.6129
15.4992,-5.21677,2.344
15.7228,-6.06941,2.37741
19.9478,-8.53233,3.01562
20.0102,-10.209,3.02295
19.6475,-10.7232,2.96689
19.6386,-11.2306,2.96445
18.7776,-11.2393,2.83328
18.594,-11.3312,2.80504
17.0708,-10.0343,2.57621
18.0302,-10.1215,2.72209
17.6716,-9.37299,2.66904
18.185,-9.09636,2.74752
17.5515,-8.17703,2.65263
19.753,-8.35627,2.98626
15.6769,-5.98022,2.37053
15.432,-5.26253,2.33381
14.8547,-4.4149,2.24668
15.6138,-3.9725,2.36159
19.6281,-4.08938,2.96874
16.2852,-2.65606,2.46308
19.7868,-2.18518,2.99259
38.6259,-2.25477,5.84168
34.2331,11.9277,5.17702
32.9132,12.9566,4.97658
32.6535,14.2236,4.93616
26.2843,12.5864,3.97201
23.5593,12.2172,3.55878
24.2868,13.3389,3.66728
21.786,13.5952,3.28569
22.1662,13.5888,3.34371
22.4516,13.398,3.38773
22.2073,12.7778,3.35202
24.5345,13.3482,3.70494
24.5649,12.615,3.7109
24.7674,11.7392,3.74295
26.9932,11.6306,4.08063
33.1017,12.8791,5.0052
43.0608,14.8119,6.5121
40.5989,-1.88439,6.14005
15.9878,-1.57288,2.41801
16.0611,-2.48859,2.42918
19.5349,-3.98899,2.95464
16.5436,-4.27914,2.5022
14.9912,-4.52042,2.26732
15.4372,-5.4017,2.33454
15.6289,-6.17642,2.36313
15.3874,-6.79991,2.32598
20.3998,-9.80179,3.08272
19.2599,-10.02,2.90928
17.6857,-9.74394,2.67046
17.1099,-9.9659,2.58232
16.7929,-10.1423,2.53358
18.4789,-10.6651,2.78917
17.8048,-9.62582,2.68882
18.1936,-9.19125,2.74867
15.9621,-6.67787,2.41321
17.6668,-5.86825,2.67184
16.4152,-4.66638,2.48275
16.0311,-2.35356,2.42463
15.9693,-1.63518,2.41521
38.2767,-2.08173,5.78886
34.1047,12.0353,5.15754
27.2301,11.9903,4.11619
26.4244,12.7828,3.99301
23.4522,12.3992,3.54219
24.3764,13.6415,3.68028
22.2247,12.6705,3.35492
24.6627,13.2912,3.72455
25.0707,11.7611,3.78895
26.9701,11.4937,4.07725
34.1676,13.1376,5.16646
43.5046,14.7713,6.57929
39.8717,-0.581255,6.03003
18.5184,-1.22882,2.80068
16.4523,-1.88317,2.48828
16.1489,-2.56797,2.44247
19.5879,-4.16231,2.96266
17.1962,-4.52096,2.6009
16.4276,-5.02488,2.48455
15.3694,-5.44666,2.32425
14.8926,-5.95399,2.25175
20.2077,-9.02626,3.05452
20.3836,-9.89398,3.08014
19.9002,-10.4539,3.00582
17.9506,-9.98309,2.71026
16.9463,-10.0519,2.55718
19.2108,-9.89765,2.90203
20.1026,-9.5608,3.03793
15.3344,-6.70376,2.31805
15.4455,-6.03305,2.33544
15.5867,-5.38455,2.35717
14.8836,-4.35917,2.25107
15.0537,-3.76633,2.27687
16.2725,-2.32296,2.46113
16.0061,-1.51045,2.42077
40.3815,-2.03522,6.10719
34.2454,13.7965,5.17779
27.1492,12.0837,4.10382
26.3016,12.9825,3.97408
24.6052,13.1342,3.7161
22.328,12.612,3.37077
32.4907,16.36,4.90873
26.8892,11.3332,4.06515
34.1954,12.9925,5.17077
44.5105,14.7192,6.73156
17.1458,-1.20622,2.5931
19.0945,-2.26254,2.8879
18.0172,-3.01213,2.72505
15.5982,-3.3794,2.35923
15.5664,-4.15871,2.35439
17.4116,-5.40165,2.63335
15.8952,-5.7042,2.40373
14.8463,-6.00406,2.2447
20.0144,-9.03555,3.0252
20.0226,-9.81727,3.02544
17.6349,-9.44354,2.66332
17.5056,-9.91871,2.64269
15.4172,-6.66708,2.33064
15.4913,-5.76871,2.34254
17.9128,-5.87098,2.70906
16.3619,-4.58098,2.47468
17.6257,-4.11315,2.66589
18.3802,-3.44969,2.77998
18.8266,-2.61123,2.84741
16.1103,-1.45569,2.43652
39.4336,-1.67323,5.96381
44.1089,13.8123,6.67106
34.2372,13.9517,5.17643
26.2442,11.8062,3.96689
26.295,13.1095,3.9729
26.691,12.2633,4.03414
33.5192,13.8147,5.06774
35.4784,13.1581,5.36495
43.251,14.1122,6.54114
17.0178,-1.26523,2.57375
19.1959,-2.35198,2.90324
16.0935,-2.75634,2.4341
15.5005,-3.4228,2.34445
14.8582,-4.03286,2.24727
14.6072,-4.59536,2.20919
15.3381,-5.57323,2.31946
14.8801,-6.08665,2.24975
22.0618,-10.0656,3.33455
18.2648,-9.04564,2.7597
18.2178,-5.89086,2.75522
16.3319,-4.50265,2.47016
17.7741,-4.07333,2.68833
17.5793,-3.22707,2.65883
18.8488,-2.53798,2.85077
16.1281,-1.39268,2.43921
39.2917,-1.51074,5.94234
43.9134,13.943,6.64143
43.7881,14.0951,6.62244
17.0004,-1.33191,2.57113
17.4219,-2.20495,2.63494
17.7133,-3.1063,2.6791
15.5112,-3.48989,2.34607
17.7106,-5.64916,2.67853
15.3047,-5.63006,2.31436
14.982,-6.19797,2.2651
15.6923,-3.85987,2.37346
17.6646,-3.1702,2.67174
17.3396,-2.26462,2.62251
16.1334,-1.32854,2.44
39.1861,-1.35069,5.92637
16.7633,-10.1376,2.64905
17.0371,-9.93626,2.69326
17.7211,-9.3208,2.80352
21.3437,-10.4778,3.37783
20.1932,-9.22414,3.19665
15.8534,-6.64022,2.51024
15.105,-5.69994,2.39218
17.7066,-5.96651,2.80452
14.7964,-4.33848,2.34373
15.0973,-3.7814,2.39145
19.3808,-3.96183,3.06993
16.1681,-2.57378,2.56097
16.41,-1.88034,2.59921
16.918,-1.19146,2.67961
43.014,14.8127,6.81281
33.1347,12.9069,5.24731
33.7961,14.7389,5.35077
24.997,11.8624,3.95657
32.2049,16.5589,5.09555
24.3029,13.3646,3.84366
22.0656,13.7878,3.48572
22.7544,13.8433,3.59559
22.3806,13.1324,3.53778
22.3087,12.5002,3.52777
23.3932,12.3835,3.70072
26.277,13.1166,4.15824
27.2415,12.6629,4.31216
26.9291,11.4899,4.2638
